task_id,method,control_index,control_r,alpha,one_minus_alpha,gamma,graph_family,n,p,graph_seed,init_id,init_seed,device_seed,iteration,objective_loss,mean_ratio,best_ratio_step,best_ratio_so_far,optimal_mass,learning_rate,gradient_norm
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,23,3.2771999999999997,0.67228,1.0,1.0,0.0152,0.05539023476270023,0.20905128557366004
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,24,3.2774,0.67226,1.0,1.0,0.0178,0.05473688339543964,0.37287649429804404
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,25,3.268,0.6732000000000001,1.0,1.0,0.0178,0.054112289857344925,0.23707138165539923
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,26,3.2846,0.67154,1.0,1.0,0.0156,0.05351432017512245,0.3740377521053185
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,27,3.3048,0.66952,1.0,1.0,0.0128,0.05294105921177473,0.3267301638967545
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,28,3.2478000000000002,0.67522,1.0,1.0,0.0174,0.05239078239047539,0.2678111274760638
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,29,3.2732,0.67268,1.0,1.0,0.017,0.051861931782518994,0.23081005177418154
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,30,3.3186,0.66814,1.0,1.0,0.0168,0.05135309578229116,0.1946776823367285
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,31,3.2674000000000003,0.67326,1.0,1.0,0.018,0.050862991747991415,0.10946506291963656
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,32,3.2712,0.6728799999999999,1.0,1.0,0.020999999999999998,0.05039045110808711,0.11839425661745635
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,33,3.2178000000000004,0.6782199999999999,1.0,1.0,0.019799999999999998,0.04993440652853527,0.2231069698597516
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,34,3.2951999999999995,0.67048,1.0,1.0,0.0156,0.04949388081085476,0.21041102632704412
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,35,3.2662,0.67338,1.0,1.0,0.0174,0.04906797725076531,0.07876344329700097
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,36,3.29,0.671,1.0,1.0,0.0154,0.048655871234792224,0.19311654512236878
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,37,3.2784,0.6721600000000001,1.0,1.0,0.0172,0.04825680289058499,0.06386297832077649
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,38,3.2854,0.6714600000000001,1.0,1.0,0.0174,0.04787007063771351,0.37127267607514536
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,39,3.2474,0.6752600000000001,1.0,1.0,0.0208,0.04749502551092271,0.28712213429131483
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,40,3.2912,0.67088,1.0,1.0,0.0174,0.04713106614843179,0.11617469604005846
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,41,3.2758000000000003,0.67242,1.0,1.0,0.021400000000000002,0.046777634354782896,0.21826149454266974
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,42,3.2786,0.67214,1.0,1.0,0.0194,0.04643421116169876,0.11911188017993868
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,43,3.2946,0.6705400000000001,1.0,1.0,0.0178,0.046100313321968504,0.09956605847375831
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,44,3.2779999999999996,0.6722,1.0,1.0,0.019,0.045775490180997934,0.3285704186319891
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,45,3.2778,0.67222,1.0,1.0,0.0168,0.045459320878691825,0.28847148905914416
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,46,3.284,0.6716,1.0,1.0,0.017599999999999998,0.04515141184106948,0.2946138489616534
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,47,3.2716,0.6728400000000001,1.0,1.0,0.0172,0.044851394526680646,0.2283504324497764
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,48,3.2966,0.67034,1.0,1.0,0.0142,0.044558923397673394,0.23876498905827878
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,49,3.2598000000000003,0.67402,1.0,1.0,0.02,0.04427367408941899,0.17123913104194396
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,50,3.2534,0.67466,1.0,1.0,0.015600000000000001,0.04399534175604411,0.13066858842124293
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,51,3.2626,0.67374,1.0,1.0,0.0146,0.043723639572159065,0.28413081494269576
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,52,3.2962,0.67038,1.0,1.0,0.013399999999999999,0.043458297373582415,0.2539762193592151
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,53,3.2342000000000004,0.6765800000000001,1.0,1.0,0.016800000000000002,0.04319906042201764,0.18361710160004147
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,54,3.229,0.6770999999999999,1.0,1.0,0.0186,0.04294568828049064,0.27147250321165145
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,55,3.2778,0.67222,1.0,1.0,0.013999999999999999,0.04269795378795481,0.20442035123734617
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,56,3.321,0.6678999999999999,1.0,1.0,0.0144,0.042455642122852466,0.16780047675736787
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,57,3.2760000000000002,0.6723999999999999,1.0,1.0,0.0118,0.04221854994661898,0.2529380161225271
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,58,3.289,0.6711,1.0,1.0,0.0172,0.041986484619156335,0.13874710807797067
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,59,3.2481999999999998,0.6751799999999999,1.0,1.0,0.016,0.04175926347920939,0.23654623226760513
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,60,3.2814,0.67186,1.0,1.0,0.015,0.04153671318336875,0.30927883859068034
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,61,3.2323999999999997,0.67676,1.0,1.0,0.0162,0.04131866909811633,0.26878675562609106
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,62,3.2558000000000002,0.6744199999999999,1.0,1.0,0.0156,0.041104974739936115,0.16970256332772307
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,63,3.2462,0.67538,1.0,1.0,0.0144,0.04089548125904537,0.21052135283623868
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,64,3.2624000000000004,0.67376,1.0,1.0,0.0142,0.040690046962770496,0.27539281036367
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,65,3.2374,0.67626,1.0,1.0,0.0204,0.04048853687500522,0.27543391221852137
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,66,3.2238,0.6776199999999999,1.0,1.0,0.0168,0.04029082232855435,0.3689250330351687
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,67,3.2654,0.6734600000000001,1.0,1.0,0.0148,0.04009678058748912,0.3828385560520261
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,68,3.2607999999999997,0.6739200000000001,1.0,1.0,0.0164,0.039906294496927716,0.1918577598117942
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,69,3.2358000000000002,0.67642,1.0,1.0,0.0142,0.039719252157908266,0.11556245064898873
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,70,3.2666,0.6733399999999999,1.0,1.0,0.0124,0.03953554662524885,0.2476479759658866
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,71,3.239,0.6761,1.0,1.0,0.010199999999999999,0.03935507562649065,0.37629424656776195
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,72,3.2565999999999997,0.67434,1.0,1.0,0.0096,0.03917774130020047,0.3418862383893212
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,73,3.2767999999999997,0.67232,1.0,1.0,0.0112,0.03900344995207007,0.32071613617029016
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,74,3.2746,0.67254,1.0,1.0,0.012199999999999999,0.03883211182739379,0.44805937106593363
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,75,3.2410000000000005,0.6759000000000001,1.0,1.0,0.0104,0.038663640898635256,0.2794502460188574
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,76,3.2196,0.67804,1.0,1.0,0.012199999999999999,0.038497954666909986,0.45218199875713777
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,77,3.2578000000000005,0.67422,1.0,1.0,0.0072,0.03833497397631492,0.36065107791326556
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,78,3.2142,0.67858,1.0,1.0,0.0092,0.03817462284012992,0.407867674620091
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,79,3.2676,0.6732400000000001,1.0,1.0,0.006,0.03801682827800098,0.3341818666534732
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,80,3.1794000000000002,0.68206,1.0,1.0,0.0086,0.03786152016329093,0.5866233544617879
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,81,3.23,0.6769999999999999,1.0,1.0,0.0048000000000000004,0.03770863107985295,0.31822664878982104
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,82,3.2128000000000005,0.67872,1.0,1.0,0.0062,0.03755809618754419,0.4540177089057218
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,83,3.1884,0.68116,1.0,1.0,0.0044,0.03740985309585379,0.48762969556826613
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,84,3.1892,0.68108,1.0,1.0,0.0052,0.03726384174507046,0.5583858880738299
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,85,3.2084,0.67916,1.0,1.0,0.006,0.03712000429446179,0.340760150252344
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,86,3.2123999999999997,0.67876,1.0,1.0,0.0052,0.03697828501697944,0.2902793826643567
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,87,3.1896,0.68104,1.0,1.0,0.0072,0.036838630200043146,0.43217885186575195
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,88,3.2062,0.6793799999999999,1.0,1.0,0.0046,0.0367009880519914,0.2759268018877474
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,89,3.182,0.6818,1.0,1.0,0.006,0.03656530861381872,0.41537173712230363
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,90,3.1694,0.68306,1.0,1.0,0.0062,0.03643154367584866,0.4477761047666578
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,91,3.1558,0.68442,1.0,1.0,0.005,0.03629964669901825,0.10825396066657414
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,92,3.223,0.6777,1.0,1.0,0.004200000000000001,0.036169572740474214,0.386024921475284
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,93,3.1784,0.68216,1.0,1.0,0.0048000000000000004,0.0360412783832033,0.3289370152475999
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,94,3.2038,0.6796200000000001,1.0,1.0,0.004999999999999999,0.03591472166943984,0.1587644796546131
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,95,3.1974,0.68026,1.0,1.0,0.006,0.03578986203761223,0.23621117670423608
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,96,3.176,0.6824000000000001,1.0,1.0,0.0048000000000000004,0.035666660262607355,0.1930788439990254
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,97,3.1815999999999995,0.68184,1.0,1.0,0.0072,0.03554507839914764,0.3886080802042074
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,98,3.1836,0.68164,1.0,1.0,0.0074,0.03542507972809016,0.18295125033735005
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,99,3.1664000000000003,0.68336,1.0,1.0,0.0084,0.03530662870547063,0.34372669375537235
QTL|r=-0|erdos_renyi|g=1|init=1,QTL,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,1,20262430,920001,100,3.1692,0.6830800000000001,1.0,1.0,0.007600000000000001,0.03518969091412699,0.20134994412713417
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,1,3.5232,0.64768,1.0,1.0,0.0012000000000000001,0.09109366826489276,0.22222448109963028
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,2,3.4650000000000003,0.6535,1.0,1.0,0.0014,0.08693426960323611,0.16559287424282382
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,3,3.4698,0.6530199999999999,1.0,1.0,0.0024000000000000002,0.08342335021895456,0.22435061845245616
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,4,3.5122,0.64878,1.0,1.0,0.0034000000000000002,0.08040304658717337,0.4823903813303078
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,5,3.4876,0.6512399999999999,1.0,1.0,0.0038,0.07776515917845013,0.5343630975282633
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,6,3.4538,0.6546200000000001,1.0,1.0,0.0074,0.07543259857800255,1.0572988224716793
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,7,3.3504,0.66496,1.0,1.0,0.0138,0.073348684933552,1.5569587663133533
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,8,2.9672,0.7032800000000001,1.0,1.0,0.035,0.07147064353971676,2.5
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,9,2.4524,0.75476,1.0,1.0,0.0528,0.06976547643799284,2.4999999999999996
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,10,1.9696,0.80304,1.0,1.0,0.051199999999999996,0.06820724549296792,2.5
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,11,1.9292,0.8070800000000002,1.0,1.0,0.0392,0.06677522846935127,2.5
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,12,1.954,0.8046000000000001,1.0,1.0,0.040400000000000005,0.06545263397506317,2.5
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,13,1.8142,0.8185800000000001,1.0,1.0,0.0504,0.06422568497522411,2.5
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,14,1.7084,0.8291599999999999,1.0,1.0,0.061799999999999994,0.06308295177474783,2.5
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,15,1.6600000000000001,0.834,1.0,1.0,0.07339999999999999,0.062014857763782016,2.5
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,16,1.5662,0.84338,1.0,1.0,0.07919999999999999,0.061013307261821526,2.5
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,17,1.506,0.8493999999999999,1.0,1.0,0.0826,0.06007140123637086,1.6199724442100853
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,18,1.4552,0.85448,1.0,1.0,0.07819999999999999,0.05918321730732985,2.1462056751392673
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,19,1.37,0.8629999999999999,1.0,1.0,0.0926,0.05834363748093945,2.1496439333061645
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,20,1.313,0.8687000000000001,1.0,1.0,0.10239999999999999,0.05754821180050388,1.425757370663045
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,21,1.2726,0.87274,1.0,1.0,0.1136,0.05679304935840956,0.8650231673198122
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,22,1.2588,0.8741200000000001,1.0,1.0,0.1202,0.05607473038770891,0.7373680763363708
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,23,1.2886000000000002,0.8711399999999999,1.0,1.0,0.1158,0.05539023476270023,0.8691415995106899
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,24,1.2882,0.8711800000000001,1.0,1.0,0.1194,0.05473688339543964,1.124297024811504
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,25,1.2426,0.8757400000000001,1.0,1.0,0.1192,0.054112289857344925,1.0073439333216831
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,26,1.2530000000000001,0.8747,1.0,1.0,0.1158,0.05351432017512245,0.5562437595155559
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,27,1.2752,0.8724800000000001,1.0,1.0,0.1112,0.05294105921177473,0.38102377878552385
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,28,1.27,0.873,1.0,1.0,0.105,0.05239078239047539,0.4870693995725864
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,29,1.2672,0.87328,1.0,1.0,0.1068,0.051861931782518994,0.2986511007848454
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,30,1.289,0.8710999999999999,1.0,1.0,0.1088,0.05135309578229116,0.5880143875790795
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,31,1.2770000000000001,0.8722999999999999,1.0,1.0,0.1154,0.050862991747991415,0.4018257333720675
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,32,1.2632,0.8736799999999999,1.0,1.0,0.1122,0.05039045110808711,0.24573408391999682
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,33,1.2676,0.87324,1.0,1.0,0.11019999999999999,0.04993440652853527,0.15988020515373377
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,34,1.2644,0.87356,1.0,1.0,0.1126,0.04949388081085476,0.36449087780080314
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,35,1.2526000000000002,0.8747399999999999,1.0,1.0,0.1142,0.04906797725076531,0.20527415813979144
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,36,1.2848,0.87152,1.0,1.0,0.11199999999999999,0.048655871234792224,0.17650880997842566
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,37,1.2668,0.87332,1.0,1.0,0.119,0.04825680289058499,0.3764808096038894
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,38,1.271,0.8728999999999999,1.0,1.0,0.1148,0.04787007063771351,0.25612707783442157
CVaR|r=-0|erdos_renyi|g=1|init=2,CVaR,0,-0.0,1.0,0.0,-0.0,erdos_renyi,8,2,1,2,20262431,920002,39,1.2464,0.8753599999999999,1.0,1.0,0.109,0.04749502551092271,0.30490936358203213
